Cphe_gi	18916	19290	1	ycf4
Cphe_gi	38014	44974	1	ycf2
Cphe_gi	59962	60067	1	ycf1
Cphe_gi	82055	89015	-1	ycf2
Evir_gi	22044	28695	1	ycf2
Evir_gi	61132	67783	-1	ycf2
Lphi_gi	45351	45475	-1	ycf3
Lphi_gi	44411	44641	-1	ycf3
Lphi_gi	43522	43675	-1	ycf3
Lphi_gi	61418	61973	1	ycf4
Lphi_gi	87793	94618	1	ycf2
Lphi_gi	146079	152904	-1	ycf2
Ntab_gi	44243	46271	-1	ycf3
Ntab_gi	62642	63197	1	ycf4
Ntab_gi2	8884	15727	1	ycf2
Ntab_gi2	45890	51599	-1	ycf1
Ntab_gi2	66902	73745	-1	ycf2
Oeur_gi	37692	37881	1	ycf9
Oeur_gi	44289	46244	-1	ycf3
Oeur_gi	62167	62722	1	ycf4
Oeur_gi	88774	95608	1	ycf2
Oeur_gi	95809	95959	1	ycf15
Oeur_gi	111241	112405	1	ycf1
Oeur_gi	116165	117137	1	ycf5
Oeur_gi	125583	131214	-1	ycf1
Oeur_gi	146496	146646	-1	ycf15
Oeur_gi	146847	153681	-1	ycf2
Ogra_gi	5455	5581	1	ycf3
Ogra_gi	39358	44408	1	ycf1
Ogra_gi	47109	47751	-1	ycf1
Ogra_gi	59581	65311	-1	ycf2
Same_gi	116316	118230	1	ycf3
Same_gi	99250	99805	-1	ycf4
Same_gi	67598	73874	-1	ycf2
Same_gi	43404	49692	1	ycf1
Same_gi	28942	32752	-1	ycf1
Same_gi	2282	8558	1	ycf2
